case_id,target
994603.0,0
1361897.0,0
2622930.0,0
48796.0,1
1546587.0,0
1687173.0,0
1812677.0,0
2567922.0,0
1713049.0,0
952199.0,0
246024.0,0
894946.0,0
606104.0,0
233690.0,0
1741641.0,0
1694053.0,0
1547391.0,0
2670121.0,0
975582.0,0
1657842.0,0
1600561.0,0
1545460.0,0
2572935.0,0
15095.0,0
1849372.0,0
1944299.0,0
247956.0,0
2625238.0,0
834000.0,0
889222.0,0
215735.0,1
673574.0,0
2688162.0,0
25468.0,0
661026.0,0
1546432.0,0
693861.0,0
2591237.0,0
1409610.0,0
128499.0,0
1794784.0,0
24356.0,0
1864882.0,0
122159.0,0
1723680.0,0
798443.0,0
1811390.0,0
1430969.0,0
1494907.0,0
1279965.0,0
2558467.0,0
1622312.0,0
1299596.0,0
2640043.0,0
106945.0,0
913297.0,0
107172.0,0
237531.0,0
1568522.0,0
190733.0,0
706833.0,0
1513701.0,0
1640750.0,0
1400129.0,0
1007614.0,0
1548923.0,0
605000.0,0
722720.0,0
1933363.0,0
891189.0,0
1707818.0,0
192598.0,0
2687958.0,0
1493295.0,0
1243443.0,0
107745.0,0
1873254.0,0
27352.0,0
654602.0,0
624903.0,0
1692671.0,0
1738092.0,1
1646226.0,1
204049.0,0
801659.0,0
1605357.0,0
893831.0,1
2554930.0,0
1620038.0,0
660362.0,0
1693251.0,0
1763601.0,0
924534.0,0
1541261.0,0
2601783.0,0
15095.0,0
1276275.0,0
839656.0,0
646753.0,0
1430135.0,0
2639324.0,0
119728.0,0
35190.0,0
1514902.0,0
1795575.0,0
1791678.0,0
1894980.0,0
145415.0,0
1294622.0,0
824516.0,0
228313.0,0
1263120.0,0
1715114.0,0
2552308.0,0
2605328.0,0
1433964.0,0
103574.0,0
847652.0,0
618843.0,0
1611516.0,0
1352700.0,0
1728680.0,0
2571985.0,0
1747554.0,0
17504.0,0
1761031.0,0
1389085.0,0
1268086.0,0
2573418.0,0
960232.0,0
750359.0,0
1506664.0,0
1931467.0,0
833967.0,0
1387273.0,0
1819928.0,0
1714724.0,0
1929977.0,0
1652555.0,0
738692.0,0
1668563.0,0
1372639.0,0
1585355.0,1
1729753.0,0
1624523.0,0
1673575.0,0
215703.0,0
116170.0,0
146431.0,1
2532156.0,0
1521588.0,0
906206.0,0
130496.0,0
906144.0,0
2645930.0,0
1329267.0,0
1624912.0,0
929534.0,0
2561771.0,0
965580.0,0
1317718.0,0
675255.0,0
2655416.0,1
234223.0,0
1885501.0,0
1699309.0,0
2634866.0,0
772098.0,0
1736615.0,1
1324362.0,0
257162.0,0
931361.0,0
949149.0,0
153079.0,0
1839605.0,0
228189.0,0
972606.0,0
1612000.0,0
1374090.0,0
681217.0,0
1861833.0,0
1705356.0,0
1919195.0,0
1463789.0,0
712240.0,0
2593894.0,0
693011.0,0
167029.0,0
2540467.0,0
2614886.0,0
1914993.0,0
1840902.0,0
172331.0,0
55021.0,0
813887.0,0
779987.0,0
2575002.0,0
1817327.0,0
923992.0,0
2624634.0,0
1763950.0,0
1256165.0,0
198528.0,0
1769369.0,0
1847135.0,0
54404.0,0
201091.0,0
2599015.0,0
155436.0,0
970310.0,0
1527391.0,0
35581.0,0
961890.0,0
1681726.0,0
1711746.0,0
220473.0,1
107513.0,0
2688162.0,0
1261482.0,0
1250827.0,0
2678502.0,1
1636882.0,0
113852.0,0
1896033.0,0
1251416.0,0
1850625.0,0
1422090.0,0
219363.0,0
855146.0,0
1403876.0,0
1316490.0,0
747944.0,0
634304.0,0
1596384.0,0
1681101.0,0
210801.0,1
1520401.0,0
1903760.0,0
1287316.0,0
1367709.0,0
695226.0,0
131378.0,0
1568284.0,1
1884423.0,0
1393683.0,0
1638274.0,0
2685109.0,0
2553389.0,0
1701513.0,0
1264593.0,0
1827454.0,0
731324.0,0
1766732.0,0
876306.0,0
762666.0,0
166556.0,0
1809985.0,0
15095.0,0
678937.0,0
1279565.0,0
1928191.0,0
1917620.0,0
801052.0,0
1760661.0,0
1717280.0,0
1313281.0,0
1257855.0,0
730985.0,0
193120.0,0
2628516.0,0
131462.0,0
2551943.0,0
1681021.0,0
613413.0,0
1813148.0,0
998653.0,0
1808312.0,0
1476108.0,0
2658793.0,0
2541280.0,0
710066.0,0
30002.0,0
192111.0,0
885977.0,0
27065.0,0
1464234.0,0
1314410.0,0
148173.0,0
774493.0,0
119601.0,0
744946.0,0
622815.0,0
1806620.0,0
788674.0,0
120841.0,0
126014.0,0
618114.0,0
54888.0,0
1422161.0,1
834891.0,0
1255548.0,0
1559674.0,0
2616327.0,1
1842926.0,0
825641.0,0
997527.0,0
1519324.0,0
1412855.0,0
1682788.0,0
1756763.0,0
250507.0,0
2616020.0,0
2600358.0,0
1921312.0,0
1002969.0,0
211394.0,0
2532686.0,0
1890630.0,0
698433.0,0
819062.0,0
1870464.0,0
643174.0,0
1908686.0,0
1358498.0,0
940754.0,0
1801725.0,0
1593831.0,1
2645685.0,0
604071.0,0
721027.0,0
2536179.0,0
1754991.0,0
1705993.0,0
194956.0,0
1525533.0,0
1614699.0,0
15095.0,0
1403797.0,0
821014.0,0
39337.0,0
849312.0,0
763078.0,0
32775.0,0
1918486.0,0
232872.0,0
1277723.0,1
2669979.0,0
1547165.0,0
2671395.0,0
704666.0,0
129267.0,0
1478169.0,0
718626.0,0
1738856.0,0
1567739.0,0
2671225.0,0
149985.0,0
214606.0,0
814963.0,0
999017.0,0
1613707.0,0
1474030.0,0
183125.0,0
1705026.0,0
43530.0,0
1927461.0,0
1732266.0,0
743812.0,0
1723400.0,0
1271814.0,0
1792930.0,0
218400.0,0
1492741.0,1
1650102.0,0
648224.0,0
1455230.0,0
233344.0,0
1938371.0,0
1273824.0,0
1686993.0,0
2570290.0,0
2599493.0,0
1623497.0,0
1612013.0,0
1671219.0,0
115595.0,0
1530241.0,0
2558084.0,0
1946624.0,0
129584.0,0
1877189.0,0
833942.0,0
724031.0,0
1639961.0,0
253383.0,0
1526358.0,0
1611882.0,0
1296293.0,0
107686.0,0
36606.0,0
1403628.0,0
45408.0,1
2639212.0,0
19601.0,0
1876876.0,0
1726639.0,0
2590883.0,0
1306980.0,0
131004.0,0
1781341.0,0
1702152.0,0
1706909.0,0
1901912.0,0
1779769.0,0
1408065.0,0
1766925.0,0
1561551.0,0
51798.0,0
1845372.0,0
1341343.0,0
199252.0,1
829854.0,0
1525143.0,0
694849.0,0
2688162.0,0
810748.0,0
249477.0,1
1577224.0,0
1878436.0,0
1662415.0,0
15095.0,0
1326645.0,0
110359.0,0
640797.0,0
632753.0,0
125191.0,0
145731.0,0
893019.0,0
837196.0,0
748140.0,0
1875240.0,0
1488140.0,0
43013.0,1
2597086.0,0
675524.0,0
1589745.0,0
2639516.0,0
1922173.0,0
1881377.0,0
654689.0,1
161596.0,0
655160.0,1
1500106.0,0
1901256.0,0
885724.0,0
638642.0,0
685390.0,0
1367633.0,0
903200.0,0
1260919.0,0
1757783.0,0
198456.0,0
996656.0,0
1707537.0,0
2634526.0,0
1883806.0,0
1405592.0,0
923447.0,0
2559269.0,0
1426729.0,0
1735325.0,0
1287911.0,1
1747975.0,0
1809681.0,0
665627.0,0
1589098.0,0
1473250.0,0
2651531.0,1
1243361.0,0
1553860.0,0
2541322.0,0
682321.0,0
162354.0,0
206321.0,0
253123.0,0
15095.0,0
916540.0,0
1755280.0,0
669627.0,0
198437.0,0
1753371.0,0
1598512.0,0
867572.0,0
896900.0,0
1859224.0,0
1567782.0,0
1336294.0,0
259458.0,0
1501091.0,0
202442.0,0
695944.0,0
608501.0,0
713372.0,0
1614827.0,0
2591861.0,0
1526179.0,0
1238646.0,0
1618886.0,0
1854768.0,0
1356047.0,0
826089.0,0
1916702.0,0
1435011.0,0
848413.0,0
1540165.0,0
1726861.0,0
1625505.0,1
655316.0,0
1307830.0,0
15095.0,0
1237608.0,0
2550603.0,0
1575782.0,0
939709.0,0
1353937.0,0
1915743.0,0
861518.0,0
1547287.0,0
1335309.0,0
29670.0,1
51055.0,0
1521850.0,0
1473359.0,0
172418.0,0
641370.0,1
1427462.0,0
212982.0,0
230434.0,0
1393656.0,0
215209.0,0
1688069.0,0
15095.0,0
1249895.0,0
1343483.0,0
1263591.0,0
1873830.0,0
1653636.0,0
867253.0,0
185629.0,0
717701.0,0
200130.0,0
1621170.0,0
1329578.0,0
2655598.0,0
828884.0,0
1545165.0,0
1821232.0,0
1844286.0,0
2688162.0,0
721856.0,0
923718.0,0
604457.0,0
619129.0,0
965025.0,0
125671.0,0
1010431.0,0
1801591.0,0
2588711.0,0
1822148.0,0
226555.0,0
1540739.0,0
912813.0,0
109141.0,0
1524241.0,0
1436296.0,0
913504.0,0
25852.0,0
15095.0,1
929905.0,0
1290072.0,0
907402.0,0
15244.0,0
1862193.0,0
971997.0,0
1390756.0,0
1026160.0,0
2669180.0,0
1417504.0,0
1486705.0,0
120335.0,0
1642442.0,0
1511757.0,0
2558286.0,0
1718276.0,0
137236.0,0
1274507.0,0
1583030.0,0
1673190.0,0
1782514.0,0
143022.0,0
1737168.0,0
2588561.0,0
1379640.0,0
2565467.0,0
1400006.0,1
2683875.0,0
1648781.0,0
878486.0,0
2661114.0,0
1921889.0,0
2611311.0,0
824768.0,0
41072.0,0
1811739.0,0
1720708.0,0
1019701.0,0
1937131.0,0
1562477.0,1
1666352.0,0
1440761.0,0
140940.0,0
845098.0,0
1760040.0,0
2618354.0,0
630699.0,0
135630.0,1
1014591.0,1
2688162.0,0
1373414.0,0
2541155.0,0
866012.0,0
2590843.0,0
708293.0,0
1424693.0,0
688018.0,0
633495.0,0
1580487.0,0
614626.0,0
1887516.0,0
1459206.0,0
632586.0,0
1723077.0,0
2581054.0,0
690320.0,0
2602548.0,1
1547982.0,0
1343241.0,0
1461699.0,0
1716526.0,1
616507.0,0
1398097.0,1
629896.0,0
1283935.0,0
1894812.0,0
1565733.0,1
1463001.0,0
833531.0,0
1705154.0,0
174641.0,0
1443174.0,0
1271929.0,0
190580.0,0
169251.0,0
108555.0,0
1878316.0,0
152942.0,0
816304.0,0
157041.0,0
1592205.0,0
2636086.0,0
696979.0,0
1010233.0,0
1427154.0,0
1553608.0,0
1888634.0,0
798545.0,0
1662699.0,0
1726464.0,0
1714165.0,0
934797.0,0
2684540.0,0
1002862.0,0
1246653.0,0
53419.0,0
855450.0,0
2580187.0,0
1679664.0,0
252140.0,0
2688162.0,0
1931552.0,0
898015.0,0
717263.0,0
618068.0,0
2588678.0,0
837503.0,0
1525335.0,0
1802085.0,0
1017436.0,0
37484.0,1
1310227.0,0
1839887.0,1
1011914.0,0
1351621.0,0
1594730.0,0
1911652.0,0
2676102.0,1
991565.0,0
2635476.0,0
1832542.0,0
1289904.0,0
1893811.0,0
216837.0,1
1776685.0,0
1289884.0,0
1831539.0,0
874228.0,0
797177.0,0
1735883.0,0
612323.0,0
2647006.0,0
2564042.0,0
966418.0,0
130749.0,0
1682224.0,0
1914740.0,0
1796747.0,0
1898414.0,0
902073.0,1
32229.0,0
2678412.0,0
1570801.0,0
817516.0,0
1323345.0,0
141423.0,0
763308.0,0
2636080.0,0
1404372.0,0
15095.0,0
1414874.0,0
1926724.0,0
1809137.0,0
1666910.0,0
2534502.0,0
1020915.0,0
862952.0,1
242130.0,1
1441770.0,0
223378.0,0
1936852.0,0
732310.0,0
1329360.0,0
2539291.0,0
121374.0,0
2658188.0,0
722139.0,0
1367184.0,0
1809088.0,0
2653954.0,1
1744333.0,0
27584.0,0
964750.0,0
652523.0,0
1268885.0,0
30183.0,1
1026117.0,1
1622061.0,0
1939004.0,0
788536.0,0
209649.0,0
1929531.0,0
1528478.0,0
1815345.0,0
1892733.0,1
868636.0,0
1445109.0,0
1487573.0,0
953034.0,0
1675436.0,1
2577528.0,0
2539992.0,0
962844.0,0
1767018.0,1
1725563.0,0
1580234.0,0
1483066.0,0
1301126.0,0
943842.0,0
1432537.0,0
613184.0,0
692581.0,0
1290799.0,0
621326.0,0
1493420.0,0
1778553.0,0
832544.0,0
1726110.0,0
2589930.0,0
159588.0,0
631627.0,0
1513559.0,0
1460501.0,0
1324457.0,0
824181.0,0
1880689.0,0
1898310.0,0
1831438.0,0
1822485.0,0
616403.0,0
1748215.0,0
2537367.0,0
1817472.0,0
2683080.0,0
2616948.0,0
1884370.0,0
855170.0,0
1371266.0,0
1869248.0,0
672676.0,0
929426.0,0
1409461.0,0
2603804.0,0
1765887.0,0
1780689.0,0
25426.0,0
875775.0,0
845377.0,0
2661727.0,0
1338076.0,0
1480169.0,0
1867943.0,1
668272.0,0
249491.0,0
2609805.0,0
174507.0,0
1405845.0,0
1783189.0,0
1544343.0,0
1307219.0,0
222324.0,0
2673628.0,0
2575003.0,0
888866.0,0
1483951.0,0
2583574.0,0
163525.0,0
1466350.0,0
2673049.0,0
2601327.0,0
2688162.0,0
2575810.0,0
208096.0,0
2575533.0,0
1921253.0,0
2641095.0,0
1373708.0,0
911561.0,0
1432504.0,1
1621041.0,0
1567567.0,0
1316807.0,0
1458080.0,1
1467540.0,0
1340037.0,1
1587745.0,0
1398219.0,0
1895347.0,0
1747870.0,0
1351745.0,0
122436.0,0
2687912.0,0
2538656.0,0
1817129.0,0
744410.0,0
170416.0,0
1327012.0,0
846420.0,0
1768500.0,1
993936.0,0
152683.0,0
1625593.0,1
1358730.0,0
1596349.0,0
137197.0,0
1026579.0,0
41435.0,0
1483948.0,0
618030.0,0
1390892.0,0
1666187.0,1
1362307.0,0
769251.0,0
929227.0,0
1653785.0,0
229019.0,0
237238.0,0
1584846.0,0
1892903.0,0
1625756.0,0
1447315.0,0
856359.0,0
1698620.0,0
1461923.0,0
179914.0,0
1492308.0,0
1517732.0,0
734230.0,0
174920.0,0
855483.0,0
818152.0,0
865765.0,0
714213.0,1
1837929.0,0
976483.0,1
958709.0,0
2688162.0,0
784207.0,0
617392.0,0
1812912.0,0
1637637.0,0
726388.0,0
1511179.0,0
2554349.0,0
2667884.0,0
1343191.0,0
113743.0,0
1344467.0,0
1507511.0,0
1781119.0,0
1392744.0,0
1330305.0,0
1582322.0,1
210240.0,0
853281.0,0
2688162.0,0
645227.0,0
253676.0,0
1393690.0,0
920993.0,0
1010625.0,0
180597.0,0
636397.0,0
1684445.0,1
2565686.0,0
1645640.0,0
148420.0,0
1891720.0,1
1834293.0,0
166062.0,0
808650.0,0
1396966.0,0
890989.0,0
2653026.0,0
1627240.0,0
1856920.0,0
1290511.0,0
764679.0,0
230701.0,0
1902964.0,0
949021.0,0
898795.0,0
708185.0,0
1548694.0,0
1319378.0,0
1901175.0,0
1924933.0,0
2653670.0,0
773829.0,0
760284.0,0
1921196.0,0
876211.0,0
2535234.0,0
1431632.0,0
931549.0,0
733831.0,0
1804349.0,0
56604.0,1
1809301.0,0
253356.0,0
1703435.0,0
871551.0,0
2566853.0,0
721307.0,1
1435926.0,0
628676.0,0
117523.0,0
1436313.0,0
1360796.0,0
1362055.0,0
1650097.0,0
1372170.0,0
1350558.0,0
33727.0,0
1826599.0,0
1282585.0,0
1379393.0,0
811271.0,0
2562597.0,0
1723399.0,0
1681727.0,0
1896132.0,0
187012.0,0
2581936.0,0
26593.0,0
1304003.0,0
207690.0,0
1684637.0,0
2648141.0,0
950708.0,0
1518860.0,0
2534771.0,0
1710059.0,1
1451527.0,0
1407396.0,0
1831067.0,0
1682445.0,0
864234.0,0
626125.0,0
2688162.0,0
1403476.0,0
1560578.0,1
1514772.0,1
772357.0,0
2688162.0,0
128548.0,0
687621.0,0
1586394.0,0
903602.0,0
654148.0,0
904126.0,1
2661955.0,0
1922111.0,0
1929212.0,0
1764696.0,0
1238573.0,0
169026.0,1
789806.0,0
600178.0,0
1849819.0,0
1603478.0,0
608139.0,0
1371802.0,0
1930053.0,0
1489395.0,0
1737322.0,0
21419.0,0
1509906.0,0
256225.0,0
777719.0,0
34041.0,0
2570171.0,0
1845530.0,0
735782.0,0
2611861.0,0
255849.0,0
954278.0,0
856406.0,0
1928944.0,0
1683123.0,0
826742.0,0
1305323.0,0
1240570.0,0
871578.0,0
697351.0,0
691493.0,0
1268285.0,0
1011572.0,0
777291.0,0
719858.0,0
674650.0,0
1527114.0,0
1371091.0,0
170866.0,0
1573558.0,1
993118.0,0
1901385.0,0
690841.0,0
864239.0,0
926312.0,0
1828380.0,0
1778092.0,0
200815.0,0
2557544.0,0
15095.0,0
682280.0,0
47153.0,0
746384.0,0
1548851.0,0
1553851.0,0
948898.0,0
2593822.0,0
1022883.0,0
1626779.0,1
1543171.0,0
1305853.0,0
918297.0,0
2588040.0,0
1472999.0,0
2633942.0,0
646662.0,0
1819443.0,0
745610.0,0
815476.0,0
816118.0,0
1535404.0,0
914244.0,0
2688162.0,0
1805683.0,0
845943.0,0
735333.0,0
161043.0,0
1505158.0,0
1587643.0,0
813666.0,0
1265520.0,0
51319.0,0
1778689.0,0
964264.0,0
1018603.0,0
904581.0,0
105116.0,0
1246315.0,0
1408085.0,0
2571796.0,0
672837.0,0
249031.0,0
757988.0,0
1489961.0,0
1007346.0,0
2649145.0,0
1892529.0,0
685581.0,1
810722.0,0
2658864.0,0
1303445.0,0
2533107.0,0
1392995.0,0
52368.0,0
1437466.0,0
925879.0,0
682374.0,0
1554888.0,0
1579844.0,0
1329541.0,0
150052.0,0
2652358.0,0
1739210.0,0
600203.0,0
1752236.0,0
2615628.0,0
1315971.0,1
202986.0,0
1446158.0,0
1267966.0,0
2620828.0,0
1728139.0,0
907674.0,0
1487766.0,0
649217.0,0
1552030.0,0
1706202.0,0
1854970.0,0
208747.0,0
733954.0,0
1563226.0,0
1392854.0,0
961617.0,0
196918.0,0
788848.0,0
1725165.0,0
1747875.0,0
980434.0,0
38898.0,0
885359.0,1
182762.0,0
2624649.0,0
1406903.0,0
228385.0,0
15095.0,0
1260839.0,0
1721598.0,0
769627.0,0
926411.0,0
1375625.0,0
1430977.0,0
2560207.0,0
796185.0,0
184971.0,0
874203.0,0
678889.0,0
2631448.0,0
1681967.0,0
2688162.0,0
1767882.0,0
55199.0,0
871458.0,0
1824362.0,0
927903.0,0
15095.0,0
701784.0,0
1606320.0,0
1342347.0,0
897109.0,0
1551311.0,0
610774.0,0
202861.0,0
1735691.0,0
1280829.0,0
1512948.0,0
2595586.0,0
664083.0,0
1649053.0,0
643921.0,0
39857.0,0
999780.0,0
946255.0,0
15095.0,0
1857544.0,0
1774673.0,0
1892179.0,0
156967.0,0
1544708.0,0
684381.0,0
936559.0,0
1823206.0,0
1258744.0,0
1463986.0,0
826276.0,1
1417542.0,1
2570614.0,0
15095.0,0
210809.0,0
2556466.0,1
2580011.0,0
1749978.0,0
1546630.0,0
112652.0,0
901997.0,0
1497136.0,0
792557.0,0
151175.0,0
725755.0,0
1261659.0,0
162462.0,0
170467.0,0
1514206.0,0
1624941.0,0
1245528.0,0
1742478.0,0
2651651.0,0
1710487.0,0
15095.0,0
1714573.0,0
719332.0,0
625263.0,0
1433669.0,0
1519559.0,0
960042.0,0
15095.0,0
690458.0,0
1938849.0,0
1524285.0,0
2688162.0,0
1678043.0,0
743934.0,0
2688162.0,0
709816.0,1
1023378.0,0
817075.0,0
1287555.0,0
1915998.0,0
243862.0,0
1357555.0,0
656244.0,0
1931728.0,0
193824.0,0
1707419.0,1
2544952.0,0
1657421.0,0
1485937.0,0
1279100.0,0
2646525.0,0
862588.0,0
1908797.0,0
156469.0,0
961156.0,0
1454344.0,0
965573.0,0
135294.0,0
663194.0,0
1817827.0,0
20649.0,0
819854.0,0
1553229.0,0
624148.0,0
789452.0,0
884740.0,0
817977.0,0
872073.0,0
1843759.0,1
1557827.0,0
1367538.0,0
878284.0,0
1370038.0,0
2608154.0,0
739377.0,0
1390706.0,0
31842.0,0
138319.0,0
704183.0,0
868432.0,0
1414281.0,1
1600711.0,0
1462744.0,0
194051.0,0
1506223.0,0
1873003.0,0
866409.0,0
703026.0,0
796361.0,0
1273396.0,0
1327622.0,0
1827615.0,1
104017.0,0
1817265.0,0
1568660.0,0
1468808.0,0
1726907.0,0
895677.0,0
241670.0,0
228188.0,0
1281695.0,1
242966.0,0
1464289.0,0
219112.0,0
1755434.0,0
1489062.0,0
809157.0,0
1535289.0,0
2626297.0,0
1347969.0,0
153244.0,0
1018242.0,0
1906063.0,0
692077.0,0
1923662.0,0
967485.0,0
686412.0,0
116522.0,0
603940.0,0
1288913.0,0
1858221.0,0
631027.0,0
1828680.0,0
1011375.0,0
1928450.0,0
1750916.0,0
1855561.0,0
2643857.0,1
1919049.0,0
1514640.0,0
1441812.0,0
1823115.0,0
48026.0,0
222894.0,0
973929.0,0
1928434.0,0
1451287.0,1
2688162.0,0
1253296.0,0
1741664.0,0
156944.0,0
2676105.0,0
2549702.0,0
1414717.0,1
732664.0,0
1342770.0,0
929290.0,0
1766338.0,0
861011.0,0
733294.0,0
1860167.0,0
1391460.0,0
1847850.0,0
1855559.0,0
1888554.0,0
2567233.0,0
825355.0,0
1003182.0,0
219567.0,0
1511004.0,0
774787.0,0
1350448.0,0
1556624.0,0
652935.0,0
1663530.0,0
1508337.0,0
1327735.0,0
183714.0,0
105460.0,0
121894.0,0
1562663.0,0
745406.0,0
1425323.0,0
2639807.0,0
1591226.0,1
142577.0,0
1259634.0,0
1744146.0,0
722606.0,0
613293.0,0
1796255.0,0
755251.0,0
2682087.0,0
985738.0,0
863314.0,0
2625506.0,0
1381111.0,0
1788975.0,0
1862653.0,1
2682301.0,0
1571677.0,1
1404375.0,0
126506.0,0
1892963.0,0
2570943.0,0
198731.0,0
1459297.0,0
1690240.0,0
2544927.0,0
993887.0,0
970962.0,1
1316013.0,0
630270.0,0
754469.0,0
248024.0,0
1782840.0,0
1656734.0,0
1287702.0,0
1384595.0,0
1271577.0,0
1868101.0,0
746369.0,0
1424185.0,0
163232.0,0
670307.0,0
713374.0,1
619689.0,0
952664.0,0
1472138.0,0
1546856.0,0
1888672.0,0
258170.0,0
1647636.0,0
920958.0,0
2630069.0,0
632900.0,0
1903733.0,0
1756907.0,0
25321.0,0
1675232.0,0
706966.0,0
148845.0,0
911988.0,0
2548517.0,0
237173.0,0
216689.0,0
796529.0,0
1852267.0,0
2688162.0,0
658011.0,0
130539.0,0
913825.0,0
110473.0,0
1479790.0,0
627926.0,0
1432918.0,0
2624467.0,0
1602518.0,1
777021.0,0
2558772.0,0
1445873.0,0
1372799.0,0
920583.0,0
1514917.0,0
2554273.0,0
1810418.0,0
1772490.0,0
864433.0,0
1702717.0,0
728886.0,0
1635446.0,0
1273090.0,0
1414754.0,0
2677841.0,0
1639283.0,1
620135.0,0
779124.0,0
169718.0,0
1571542.0,0
1396578.0,1
191037.0,0
1868411.0,0
1824461.0,0
2676313.0,0
125713.0,0
1370303.0,0
617792.0,0
1921000.0,0
1750749.0,0
1014059.0,0
624864.0,0
1896827.0,0
1389225.0,0
1645424.0,0
940481.0,0
2604350.0,0
1259594.0,0
613207.0,0
1444576.0,0
1656962.0,1
908280.0,0
639742.0,0
1294436.0,0
1581734.0,0
1839167.0,0
853389.0,0
1255274.0,0
15095.0,0
1712079.0,0
730493.0,0
950838.0,1
1792438.0,0
1445127.0,0
1683323.0,1
1338170.0,0
1382227.0,0
897184.0,0
1734280.0,0
1401280.0,1
1764011.0,0
653687.0,0
1394165.0,0
2664813.0,0
142546.0,0
827441.0,0
650958.0,0
1411643.0,0
2555250.0,0
753620.0,0
2559794.0,0
1321625.0,0
1786214.0,0
1940498.0,0
698844.0,0
1902655.0,0
2632853.0,0
769965.0,0
1568470.0,0
1650412.0,0
15095.0,0
833359.0,0
911387.0,0
2598747.0,0
797758.0,0
1296218.0,0
15095.0,0
1919024.0,1
1240967.0,0
1928721.0,0
638813.0,0
1390956.0,0
1886797.0,0
1724848.0,0
1247934.0,0
258974.0,0
878918.0,0
1697155.0,0
1003870.0,0
1714073.0,0
768796.0,0
1314104.0,0
997317.0,0
640955.0,0
147145.0,0
1253647.0,1
697015.0,0
258138.0,0
1867588.0,0
2688162.0,1
1683966.0,0
1661914.0,0
2625970.0,0
855667.0,0
1516183.0,0
2585024.0,0
1338797.0,0
1884036.0,0
1278614.0,0
895465.0,0
986631.0,0
21710.0,0
1495255.0,0
1880824.0,0
1501872.0,0
22632.0,0
1304727.0,0
1009744.0,0
107544.0,0
1533739.0,0
1820276.0,1
856715.0,0
1528024.0,0
642942.0,0
1428663.0,0
1894579.0,0
1261274.0,0
1744392.0,0
166270.0,1
943896.0,0
1251173.0,0
157811.0,0
1567057.0,0
758958.0,0
1940351.0,0
1929160.0,0
185172.0,1
826942.0,0
1642218.0,0
2597439.0,0
766372.0,0
2597006.0,0
929411.0,0
964813.0,0
1598571.0,0
2542626.0,0
2552490.0,0
637382.0,0
252887.0,0
2544286.0,0
1018462.0,0
1930617.0,0
1599670.0,0
969383.0,0
1286886.0,0
2622794.0,0
254912.0,0
1648284.0,0
1329182.0,0
1316217.0,1
1536575.0,0
235636.0,0
1847609.0,1
933772.0,0
1652695.0,0
913086.0,0
1591291.0,1
1466292.0,0
1905513.0,0
920668.0,0
123457.0,0
1614116.0,0
840339.0,0
1328398.0,0
2673832.0,0
189213.0,0
1596110.0,0
599803.0,0
1247117.0,0
1372084.0,0
1250453.0,0
1732559.0,0
945056.0,0
726999.0,0
148158.0,0
1011089.0,0
894372.0,0
1464334.0,0
1667073.0,0
127161.0,0
251610.0,0
118308.0,1
1622048.0,0
155897.0,0
775912.0,0
1780905.0,0
687065.0,0
193391.0,0
36722.0,0
679866.0,0
1712946.0,0
1378871.0,1
155255.0,0
1472762.0,0
1883123.0,0
142025.0,0
649822.0,0
1743164.0,0
676507.0,0
1256731.0,1
2640487.0,0
1734504.0,0
1375772.0,1
1760499.0,0
969557.0,0
1345934.0,1
893858.0,0
1680141.0,0
1803226.0,0
1857536.0,0
1758343.0,0
789407.0,0
1476321.0,0
1871308.0,0
2545364.0,0
1313566.0,0
2688162.0,0
865697.0,0
1746642.0,0
922176.0,0
1442580.0,0
1522041.0,0
691792.0,0
1460867.0,1
1518805.0,0
1394705.0,0
1788945.0,1
954760.0,0
652163.0,0
1718868.0,0
2688162.0,0
1329613.0,0
619944.0,1
1692678.0,0
711263.0,0
621377.0,0
1302462.0,0
1361731.0,0
1635356.0,0
698689.0,0
1448433.0,0
2622864.0,1
889250.0,0
948181.0,0
1712662.0,0
1835341.0,0
2640414.0,0
2567660.0,0
2576528.0,0
1022230.0,0
732841.0,0
154115.0,0
2612281.0,0
2665430.0,0
838003.0,0
1657046.0,0
725101.0,0
939711.0,0
1885636.0,0
2560257.0,0
2688162.0,0
1026955.0,1
29890.0,0
753544.0,0
1879461.0,0
1672465.0,0
910391.0,0
708100.0,0
1318422.0,0
1932063.0,0
1582798.0,0
881324.0,0
696549.0,0
863178.0,0
1672747.0,0
152379.0,0
151773.0,0
216418.0,0
1730375.0,0
949077.0,0
967273.0,0
1900407.0,0
654754.0,0
725092.0,0
2572178.0,0
155451.0,1
2536310.0,0
1623647.0,0
1604252.0,0
1397684.0,0
2606759.0,0
2686289.0,0
2553956.0,0
1646881.0,0
1853982.0,0
1795029.0,0
200498.0,0
1729165.0,0
1850624.0,0
1018314.0,0
610554.0,0
718081.0,0
115349.0,0
2637061.0,0
733768.0,0
1753434.0,0
1740739.0,0
842933.0,0
1326671.0,0
1825948.0,0
1359436.0,0
1617513.0,0
1700067.0,0
727103.0,0
797042.0,0
1269441.0,0
1580513.0,0
774273.0,0
142998.0,0
1668203.0,0
186837.0,0
900195.0,0
1653819.0,0
1938436.0,0
896275.0,0
195793.0,1
895624.0,0
1240155.0,1
831560.0,0
1653380.0,0
147233.0,0
665255.0,0
1711478.0,0
792033.0,0
145810.0,0
2547106.0,0
1546378.0,0
945763.0,0
107035.0,0
681778.0,0
127367.0,0
152967.0,0
1594037.0,0
